case_id,experiment,latency_ms,input_tokens,output_tokens,meta_family,meta_target_probability,meta_probability_bin,meta_index,question_id,type,label,p_true,confidence_top,target_probability,prob_error,prob_abs_error,prob_sq_error,target_kl,meta_prior,meta_tpr,meta_fpr,meta_signal_positive,meta_hidden_label,pred,correct,brier,nll,meta_a_positive,meta_b_positive,meta_conflicting,meta_group,meta_variant,meta_observed_signal,meta_target_entropy,reported_confidence,entropy_norm,p_label,target_distribution_json,pred_distribution_json,distribution_tv,distribution_jsd,soft_brier,meta_repetition
case_c40858b460fb6fbb,prob_bayes_two_signals,16.892707906663418,159,0,,0.0009808729769494847,,564.0,target,noul,0,0.2734,0.7266,0.0009808729769494847,0.2724191270230505,0.2724191270230505,0.07421218076800092,0.31256293869714624,0.03,,,,0,0,1.0,0.07474755999999999,0.31937915919503546,False,False,False,,,,,,,,,,,,,
case_5d53f23a34ae6a8b,prob_bayes_two_signals,16.60883310250938,159,0,,0.0027529249827942174,,565.0,target,noul,0,0.2579,0.7421,0.0027529249827942174,0.2551470750172058,0.2551470750172058,0.06510002988983564,0.28220299738380733,0.08,,,,0,0,1.0,0.06651241000000001,0.2982712740060492,False,False,False,,,,,,,,,,,,,
case_acfbdabf090ca55d,prob_bayes_two_signals,17.223875038325787,159,0,,0.005571030640668521,,566.0,target,noul,0,0.262,0.738,0.005571030640668521,0.2564289693593315,0.2564289693593315,0.06575581632668898,0.2751107012642207,0.15,,,,0,0,1.0,0.06864400000000001,0.30381145438166457,False,False,False,,,,,,,,,,,,,
case_2013e84439d4b4f3,prob_bayes_two_signals,16.99699996970594,159,0,,0.013422818791946303,,567.0,target,noul,0,0.2741,0.7259,0.013422818791946303,0.2606771812080537,0.2606771812080537,0.06795259280257647,0.2622203539778175,0.3,,,,0,0,1.0,0.07513081,0.32034301469134213,False,False,False,,,,,,,,,,,,,
case_cb9e7e3da6a7bb17,prob_bayes_two_signals,17.001334112137556,159,0,,0.72,,568.0,target,noul,1,0.3342,0.6658,0.72,-0.3858,0.3858,0.14884163999999997,0.31007242685907255,0.5,,,,1,0,0.0,0.44328963999999993,1.0960156628208437,False,True,True,,,,,,,,,,,,,
case_b56b110ae3c43f45,prob_bayes_two_signals,16.99000014923513,159,0,,0.40875912408759113,,569.0,target,noul,1,0.4219,0.5781000000000001,0.40875912408759113,0.013140875912408867,0.013140875912408867,0.00017268261974532758,0.0003550418195348744,0.7,,,,1,0,0.0,0.3341996100000001,0.862986959851844,True,False,True,,,,,,,,,,,,,
case_d271a7315eacbc62,prob_bayes_two_signals,16.938791843131185,159,0,,0.004330392943063352,,570.0,target,noul,0,0.289,0.7110000000000001,0.004330392943063352,0.2846696070569366,0.2846696070569366,0.08103678518195069,0.317093845347616,0.03,,,,0,0,1.0,0.08352099999999998,0.3410828491788961,False,False,False,,,,,,,,,,,,,
case_48513b6da2c81a07,prob_bayes_two_signals,16.924042021855712,159,0,,0.1024390243902439,,571.0,target,noul,0,0.5237,0.5237,0.1024390243902439,0.42126097560975617,0.42126097560975617,0.1774608095716836,0.4015796243744463,0.08,,,,0,1,0.0,0.27426169000000006,0.7417073711753225,True,False,True,,,,,,,,,,,,,
case_e23ebc6eddf04893,prob_bayes_two_signals,16.93974994122982,159,0,,0.024215246636771305,,572.0,target,noul,0,0.2788,0.7212000000000001,0.024215246636771305,0.25458475336322867,0.25458475336322867,0.06481339664501597,0.23583439285880803,0.15,,,,0,0,1.0,0.07772944,0.32683878765297475,False,False,False,,,,,,,,,,,,,
case_b051a1a1326b3a7c,prob_bayes_two_signals,16.91808318719268,159,0,,0.84,,573.0,target,noul,1,0.7452,0.7452,0.84,-0.0948,0.0948,0.00898704,0.026140555258068646,0.3,,,,1,1,1.0,0.06492304000000002,0.2941026402547037,True,True,False,,,,,,,,,,,,,
case_1b7cf9d5c17748ea,prob_bayes_two_signals,16.846833983436227,159,0,,0.1232876712328767,,574.0,target,noul,0,0.285,0.7150000000000001,0.1232876712328767,0.16171232876712327,0.16171232876712327,0.026150877275286165,0.07544725120649416,0.5,,,,0,0,1.0,0.08122499999999999,0.3354727362881293,False,False,False,,,,,,,,,,,,,
case_3d70bd32c695183e,prob_bayes_two_signals,16.9489998370409,159,0,,0.24705882352941178,,575.0,target,noul,1,0.2888,0.7112,0.24705882352941178,0.041741176470588226,0.041741176470588226,0.0017423258131487882,0.004374965915800687,0.7,,,,1,0,0.0,0.50580544,1.2420208719634658,False,False,False,,,,,,,,,,,,,
case_03117abd1c40dec3,prob_bayes_two_signals,17.081874888390303,159,0,,0.016109785202863963,,576.0,target,noul,0,0.3017,0.6982999999999999,0.016109785202863963,0.2855902147971361,0.2855902147971361,0.08156177078787433,0.29014024906809754,0.03,,,,0,0,1.0,0.09102289000000001,0.35910646913014754,False,True,True,,,,,,,,,,,,,
case_508f1fabe27a4ef5,prob_bayes_two_signals,16.91174996085465,159,0,,0.005089058524173028,,577.0,target,noul,0,0.2591,0.7409,0.005089058524173028,0.254010941475827,0.254010941475827,0.064521558389436,0.27328675551496423,0.08,,,,0,0,1.0,0.06713281,0.2998896155595258,False,False,False,,,,,,,,,,,,,
case_8d6e5fd75c19001a,prob_bayes_two_signals,16.95133396424353,159,0,,0.010273972602739727,,578.0,target,noul,0,0.2711,0.7289,0.010273972602739727,0.2608260273972603,0.2608260273972603,0.06803021656783638,0.2691234766344135,0.15,,,,0,0,1.0,0.07349521,0.3162187305939698,False,False,False,,,,,,,,,,,,,
case_f3249c4211425620,prob_bayes_two_signals,16.955625033006072,159,0,,0.8793103448275862,,579.0,target,noul,1,0.7179,0.7179,0.8793103448275862,-0.1614103448275862,0.1614103448275862,0.026053299417360284,0.07586058780757726,0.3,,,,1,1,1.0,0.07958041,0.3314249953996998,True,True,False,,,,,,,,,,,,,
case_db752d58e70bdaf3,prob_bayes_two_signals,16.851583030074835,159,0,,0.055555555555555566,,580.0,target,noul,0,0.2733,0.7267,0.055555555555555566,0.2177444444444444,0.2177444444444444,0.04741264308641974,0.15901258866584,0.5,,,,0,0,1.0,0.07469289,0.3192415413595468,False,False,False,,,,,,,,,,,,,
case_3a931557a26f5050,prob_bayes_two_signals,16.942791873589158,159,0,,0.5526315789473684,,581.0,target,noul,1,0.3125,0.6875,0.5526315789473684,-0.24013157894736836,0.24013157894736836,0.057663175207756205,0.12282314784126769,0.7,,,,1,0,0.0,0.47265625,1.1631508098056809,False,True,True,,,,,,,,,,,,,
case_909c149cf0c2efa8,prob_bayes_two_signals,16.863625030964613,159,0,,0.0007511535572486324,,582.0,target,noul,0,0.2914,0.7086,0.0007511535572486324,0.29064884644275135,0.29064884644275135,0.08447675193850206,0.33897696202984556,0.03,,,,0,0,1.0,0.08491396,0.34446408655076544,False,False,False,,,,,,,,,,,,,
case_cb7d4d07552b714b,prob_bayes_two_signals,16.882708063349128,159,0,,0.0021090689966857504,,583.0,target,noul,0,0.2771,0.7229,0.0021090689966857504,0.2749909310033143,0.2749909310033143,0.07562001213406956,0.31140485907073673,0.08,,,,0,0,1.0,0.07678441000000001,0.3244843789758856,False,False,False,,,,,,,,,,,,,
case_581387db7e6f51b0,prob_bayes_two_signals,16.95395796559751,159,0,,0.030878859857482205,,584.0,target,noul,0,0.3783,0.6216999999999999,0.030878859857482205,0.3474211401425178,0.3474211401425178,0.12070144861792699,0.35285328874933314,0.15,,,,0,0,1.0,0.14311089000000002,0.4752976177068453,False,True,True,,,,,,,,,,,,,
case_6975cfaf1b563af2,prob_bayes_two_signals,16.975958133116364,159,0,,0.6404494382022471,,585.0,target,noul,1,0.444,0.556,0.6404494382022471,-0.19644943820224708,0.19644943820224708,0.03859238176997849,0.07789290567140339,0.3,,,,1,0,0.0,0.3091360000000001,0.8119307165499123,True,False,True,,,,,,,,,,,,,
case_34aaa48d7391c10b,prob_bayes_two_signals,16.75104210153222,159,0,,0.023728813559322052,,586.0,target,noul,0,0.2858,0.7142,0.023728813559322052,0.26207118644067795,0.26207118644067795,0.06868130676242458,0.24610870005889007,0.5,,,,0,0,1.0,0.08168164,0.33659224382178904,False,False,False,,,,,,,,,,,,,
case_1a6d5544f9da69d8,prob_bayes_two_signals,16.818000003695488,159,0,,0.05366922234392117,,587.0,target,noul,0,0.2881,0.7119,0.05366922234392117,0.23443077765607884,0.23443077765607884,0.05495778951243387,0.17918811007260124,0.7,,,,0,0,1.0,0.08300161000000002,0.3398178268723095,False,False,False,,,,,,,,,,,,,
case_9c611d601d752b44,prob_bayes_two_signals,16.831833170726895,159,0,,0.00908059023836549,,588.0,target,noul,0,0.3784,0.6215999999999999,0.00908059023836549,0.3693194097616345,0.3693194097616345,0.1363968264266821,0.4282328997092249,0.03,,,,0,0,1.0,0.14318656000000002,0.4754584799286995,True,False,True,,,,,,,,,,,,,
case_bb57e9bc15ad7263,prob_bayes_two_signals,16.993874916806817,159,0,,0.025117739403453684,,589.0,target,noul,0,0.3809,0.6191,0.025117739403453684,0.35578226059654633,0.35578226059654633,0.1265810169551888,0.374350995662145,0.08,,,,0,0,1.0,0.14508481,0.47948846845695065,True,False,True,,,,,,,,,,,,,
case_eb5389c7a3d854fd,prob_bayes_two_signals,16.909374855458736,159,0,,0.005571030640668521,,590.0,target,noul,0,0.262,0.738,0.005571030640668521,0.2564289693593315,0.2564289693593315,0.06575581632668898,0.2751107012642207,0.15,,,,0,0,1.0,0.06864400000000001,0.30381145438166457,False,False,False,,,,,,,,,,,,,
case_fa851d160eb40959,prob_bayes_two_signals,17.22941594198346,159,0,,0.013422818791946303,,591.0,target,noul,0,0.2741,0.7259,0.013422818791946303,0.2606771812080537,0.2606771812080537,0.06795259280257647,0.2622203539778175,0.3,,,,0,0,1.0,0.07513081,0.32034301469134213,False,False,False,,,,,,,,,,,,,
case_e3be6fdf980b6bab,prob_bayes_two_signals,16.9018330052495,159,0,,0.22857142857142856,,592.0,target,noul,1,0.3627,0.6373,0.22857142857142856,0.13412857142857146,0.13412857142857146,0.017990473673469395,0.041807954138380884,0.5,,,,1,0,0.0,0.40615129,1.0141792326932804,True,False,True,,,,,,,,,,,,,
case_72dc73f3eaa572ef,prob_bayes_two_signals,16.910499893128872,159,0,,0.9824561403508771,,593.0,target,noul,1,0.6888,0.6888,0.9824561403508771,-0.29365614035087717,0.29365614035087717,0.08623392876577407,0.29842340613893664,0.7,,,,1,1,1.0,0.09684544000000002,0.37280432586861606,True,True,False,,,,,,,,,,,,,
case_67873ab03da33b93,prob_bayes_two_signals,16.97604195214808,159,0,,0.004330392943063352,,594.0,target,noul,0,0.289,0.7110000000000001,0.004330392943063352,0.2846696070569366,0.2846696070569366,0.08103678518195069,0.317093845347616,0.03,,,,0,0,1.0,0.08352099999999998,0.3410828491788961,False,False,False,,,,,,,,,,,,,
case_b261c711e5322282,prob_bayes_two_signals,17.004041001200676,159,0,,0.012080536912751681,,595.0,target,noul,0,0.2746,0.7254,0.012080536912751681,0.26251946308724833,0.26251946308724833,0.06891646849961713,0.26741032795795433,0.08,,,,0,0,1.0,0.07540516000000001,0.321032052133335,False,False,False,,,,,,,,,,,,,
case_57fa6bf3f76cd676,prob_bayes_two_signals,16.845125006511807,159,0,,0.1880597014925373,,596.0,target,noul,0,0.3904,0.6095999999999999,0.1880597014925373,0.2023402985074627,0.2023402985074627,0.04094159640008912,0.0953602867687782,0.15,,,,0,0,1.0,0.15241216000000002,0.49495227460970065,False,True,True,,,,,,,,,,,,,
case_88f64153ec15b194,prob_bayes_two_signals,16.646374948322773,159,0,,0.36,,597.0,target,noul,0,0.3807,0.6193,0.36,0.020699999999999996,0.020699999999999996,0.00042848999999999985,0.0009154082844229534,0.3,,,,0,0,1.0,0.14493249,0.47916547103812185,False,True,True,,,,,,,,,,,,,
case_7858e8e5cb25017c,prob_bayes_two_signals,16.728125046938658,159,0,,0.1232876712328767,,598.0,target,noul,1,0.285,0.7150000000000001,0.1232876712328767,0.16171232876712327,0.16171232876712327,0.026150877275286165,0.07544725120649416,0.5,,,,1,0,0.0,0.5112250000000002,1.2552660987134867,False,False,False,,,,,,,,,,,,,
case_6383acec42c87666,prob_bayes_two_signals,17.356709111481905,159,0,,0.9661971830985915,,599.0,target,noul,1,0.7654,0.7654,0.9661971830985915,-0.20079718309859151,0.20079718309859151,0.04031950874032929,0.1596068681112885,0.7,,,,1,1,1.0,0.055037160000000016,0.2673567059905352,True,True,False,,,,,,,,,,,,,
case_611692f961fd864f,prob_bayes_two_signals,16.963167116045952,159,0,,0.0018159806295399519,,600.0,target,noul,0,0.2713,0.7287,0.0018159806295399519,0.26948401937046,0.26948401937046,0.07262163669605846,0.3050121902260771,0.03,,,,0,0,1.0,0.07360368999999999,0.3164931543059005,False,False,False,,,,,,,,,,,,,
case_035715700de78f99,prob_bayes_two_signals,17.00466708280146,159,0,,0.005089058524173028,,601.0,target,noul,0,0.2591,0.7409,0.005089058524173028,0.254010941475827,0.254010941475827,0.064521558389436,0.27328675551496423,0.08,,,,0,0,1.0,0.06713281,0.2998896155595258,False,False,False,,,,,,,,,,,,,
case_4d8cb9467b484408,prob_bayes_two_signals,17.01429206877947,159,0,,0.25,,602.0,target,noul,0,0.4364,0.5636,0.25,0.1864,0.1864,0.034744960000000005,0.07502173585520591,0.15,,,,0,0,1.0,0.19044496,0.5734104989576119,True,False,True,,,,,,,,,,,,,
case_d843a0f0cb3af871,prob_bayes_two_signals,16.95199985988438,159,0,,0.8793103448275862,,603.0,target,noul,1,0.7179,0.7179,0.8793103448275862,-0.1614103448275862,0.1614103448275862,0.026053299417360284,0.07586058780757726,0.3,,,,1,1,1.0,0.07958041,0.3314249953996998,True,True,False,,,,,,,,,,,,,
case_2f8e2c7dd46e955f,prob_bayes_two_signals,16.877207905054092,159,0,,0.055555555555555566,,604.0,target,noul,0,0.2733,0.7267,0.055555555555555566,0.2177444444444444,0.2177444444444444,0.04741264308641974,0.15901258866584,0.5,,,,0,0,1.0,0.07469289,0.3192415413595468,False,False,False,,,,,,,,,,,,,
case_5f223b76c62c74fc,prob_bayes_two_signals,16.906166914850473,159,0,,0.815068493150685,,605.0,target,noul,1,0.3928,0.6072,0.815068493150685,-0.422268493150685,0.422268493150685,0.1783106803077501,0.37511681040416756,0.7,,,,1,0,0.0,0.36869183999999994,0.9344547025018263,True,False,True,,,,,,,,,,,,,
case_3518b30834a4fec5,prob_bayes_two_signals,16.864333068951964,159,0,,0.0007511535572486324,,606.0,target,noul,0,0.2914,0.7086,0.0007511535572486324,0.29064884644275135,0.29064884644275135,0.08447675193850206,0.33897696202984556,0.03,,,,0,0,1.0,0.08491396,0.34446408655076544,False,False,False,,,,,,,,,,,,,
case_26be272febf32807,prob_bayes_two_signals,16.880667069926858,159,0,,0.01545778834720572,,607.0,target,noul,0,0.3507,0.6493,0.01545778834720572,0.3352422116527943,0.3352422116527943,0.11238734047385691,0.3615907114671415,0.08,,,,0,0,1.0,0.12299049000000001,0.431860419467696,False,True,True,,,,,,,,,,,,,
case_2f686c47353b2e1d,prob_bayes_two_signals,16.92916708998382,159,0,,0.004270896888346556,,608.0,target,noul,0,0.2801,0.7199,0.004270896888346556,0.2758291031116535,0.2758291031116535,0.07608169412337917,0.30511106122132026,0.15,,,,0,0,1.0,0.07845601,0.3286429655068798,False,False,False,,,,,,,,,,,,,
case_c0f8c26db0f7473a,prob_bayes_two_signals,16.950916964560747,159,0,,0.010309278350515474,,609.0,target,noul,0,0.2872,0.7128,0.010309278350515474,0.27689072164948453,0.27689072164948453,0.07666847173557231,0.2905078410221013,0.3,,,,0,0,1.0,0.08248384,0.3385544028255375,False,False,False,,,,,,,,,,,,,
case_5f32166c48d95a02,prob_bayes_two_signals,16.878749942407012,159,0,,0.9686274509803922,,610.0,target,noul,1,0.7337,0.7337,0.9686274509803922,-0.23492745098039214,0.23492745098039214,0.055190907224144554,0.2019690192557213,0.5,,,,1,1,1.0,0.07091568999999999,0.30965505326218845,True,True,False,,,,,,,,,,,,,
case_4a1ac3a0ef304640,prob_bayes_two_signals,16.907582990825176,159,0,,0.9065238558909444,,611.0,target,noul,0,0.4802,0.5198,0.9065238558909444,-0.4263238558909444,0.4263238558909444,0.18175203010172272,0.4156379903662494,0.7,,,,0,0,1.0,0.23059204000000003,0.654311156774747,True,False,True,,,,,,,,,,,,,
case_eb9af3729d336277,prob_bayes_two_signals,16.90354198217392,159,0,,0.07366984993178717,,612.0,target,noul,0,0.3475,0.6525000000000001,0.07366984993178717,0.2738301500682128,0.2738301500682128,0.07498295108637995,0.2103296708225027,0.03,,,,0,0,1.0,0.12075624999999998,0.42694413978528845,False,True,True,,,,,,,,,,,,,
case_a0356d237394a99b,prob_bayes_two_signals,16.950417077168822,159,0,,0.0027529249827942174,,613.0,target,noul,0,0.2579,0.7421,0.0027529249827942174,0.2551470750172058,0.2551470750172058,0.06510002988983564,0.28220299738380733,0.08,,,,0,0,1.0,0.06651241000000001,0.2982712740060492,False,False,False,,,,,,,,,,,,,
case_24e8a5ec386c8af3,prob_bayes_two_signals,16.86025015078485,159,0,,0.005571030640668521,,614.0,target,noul,0,0.262,0.738,0.005571030640668521,0.2564289693593315,0.2564289693593315,0.06575581632668898,0.2751107012642207,0.15,,,,0,0,1.0,0.06864400000000001,0.30381145438166457,False,False,False,,,,,,,,,,,,,
case_6b8e73928ce2c42f,prob_bayes_two_signals,17.344749998301268,159,0,,0.9113924050632912,,615.0,target,noul,1,0.666,0.666,0.9113924050632912,-0.24539240506329119,0.24539240506329119,0.06021743246274638,0.16831360857585304,0.3,,,,1,1,1.0,0.11155599999999997,0.40646560844174784,True,True,False,,,,,,,,,,,,,
case_dd4ef69b1c781e09,prob_bayes_two_signals,18.975833896547556,159,0,,0.030769230769230754,,616.0,target,noul,0,0.2658,0.7342,0.030769230769230754,0.23503076923076924,0.23503076923076924,0.05523946248520711,0.20283048838305268,0.5,,,,0,0,1.0,0.07064963999999999,0.3089738079194032,False,False,False,,,,,,,,,,,,,
case_5f6eeae0fb2ec2af,prob_bayes_two_signals,18.444665940478444,159,0,,0.9824561403508771,,617.0,target,noul,1,0.6888,0.6888,0.9824561403508771,-0.29365614035087717,0.29365614035087717,0.08623392876577407,0.29842340613893664,0.7,,,,1,1,1.0,0.09684544000000002,0.37280432586861606,True,True,False,,,,,,,,,,,,,
case_fe44aabe6edcd468,prob_bayes_two_signals,17.387375002726912,159,0,,0.004330392943063352,,618.0,target,noul,0,0.289,0.7110000000000001,0.004330392943063352,0.2846696070569366,0.2846696070569366,0.08103678518195069,0.317093845347616,0.03,,,,0,0,1.0,0.08352099999999998,0.3410828491788961,False,False,False,,,,,,,,,,,,,
case_90b01bf48f3bb89b,prob_bayes_two_signals,16.865624813362956,159,0,,0.012080536912751681,,619.0,target,noul,0,0.2746,0.7254,0.012080536912751681,0.26251946308724833,0.26251946308724833,0.06891646849961713,0.26741032795795433,0.08,,,,0,0,1.0,0.07540516000000001,0.321032052133335,False,False,False,,,,,,,,,,,,,
case_245631d5629c64b6,prob_bayes_two_signals,16.83799992315471,159,0,,0.024215246636771305,,620.0,target,noul,1,0.2788,0.7212000000000001,0.024215246636771305,0.25458475336322867,0.25458475336322867,0.06481339664501597,0.23583439285880803,0.15,,,,1,0,0.0,0.52012944,1.2772606000957683,False,False,False,,,,,,,,,,,,,
case_9893786a9a0c4cfa,prob_bayes_two_signals,17.000207910314202,159,0,,0.056842105263157895,,621.0,target,noul,0,0.29,0.71,0.056842105263157895,0.2331578947368421,0.2331578947368421,0.05436260387811634,0.17519725812163145,0.3,,,,0,0,1.0,0.0841,0.342490308946776,False,False,False,,,,,,,,,,,,,
case_39a5a90b21a3bc41,prob_bayes_two_signals,16.937833046540618,159,0,,0.9245283018867925,,622.0,target,noul,1,0.7326,0.7326,0.9245283018867925,-0.19192830188679244,0.19192830188679244,0.036836473065147736,0.11965198290808908,0.5,,,,1,1,1.0,0.07150275999999998,0.311155428637423,True,True,False,,,,,,,,,,,,,
case_4dd38758f10f21de,prob_bayes_two_signals,16.939209075644612,159,0,,0.24705882352941178,,623.0,target,noul,1,0.2888,0.7112,0.24705882352941178,0.041741176470588226,0.041741176470588226,0.0017423258131487882,0.004374965915800687,0.7,,,,1,0,0.0,0.50580544,1.2420208719634658,False,False,False,,,,,,,,,,,,,
case_412591c4ab333f98,prob_bayes_two_signals,16.882542055100203,159,0,,0.0018159806295399519,,624.0,target,noul,0,0.2713,0.7287,0.0018159806295399519,0.26948401937046,0.26948401937046,0.07262163669605846,0.3050121902260771,0.03,,,,0,0,1.0,0.07360368999999999,0.3164931543059005,False,False,False,,,,,,,,,,,,,
case_d13a548237406c9a,prob_bayes_two_signals,16.839458141475916,159,0,,0.14107883817427389,,625.0,target,noul,1,0.4149,0.5851,0.14107883817427389,0.27382116182572613,0.27382116182572613,0.0749780286635905,0.17755061995191154,0.08,,,,1,0,0.0,0.3423420099999999,0.8797177516433149,True,False,True,,,,,,,,,,,,,
case_d6071e724313dcd4,prob_bayes_two_signals,16.73533394932747,159,0,,0.7499999999999999,,626.0,target,noul,1,0.7299,0.7299,0.7499999999999999,-0.020099999999999896,0.020099999999999896,0.00040400999999999583,0.0010414153204962515,0.15,,,,1,1,1.0,0.07295401,0.31484774052455045,True,True,False,,,,,,,,,,,,,
case_719b9f0b2aa949b6,prob_bayes_two_signals,17.09262514486909,159,0,,0.44736842105263164,,627.0,target,noul,1,0.4007,0.5992999999999999,0.44736842105263164,-0.04666842105263164,0.04666842105263164,0.0021779415235457116,0.004484074110618318,0.3,,,,1,0,0.0,0.35916048999999994,0.9145422613400381,True,False,True,,,,,,,,,,,,,
case_8a4dc63d1f589c43,prob_bayes_two_signals,16.883707838132977,159,0,,0.9444444444444444,,628.0,target,noul,0,0.7182,0.7182,0.9444444444444444,-0.22624444444444447,0.22624444444444447,0.05118654864197532,0.16842306880971625,0.5,,,,0,1,0.0,0.5158112399999999,1.266557679517557,True,True,False,,,,,,,,,,,,,
case_503ac911d9e71cf9,prob_bayes_two_signals,16.95345900952816,159,0,,0.9754098360655739,,629.0,target,noul,1,0.7011,0.7011,0.9754098360655739,-0.2743098360655739,0.2743098360655739,0.07524588616232203,0.26066695755272457,0.7,,,,1,1,1.0,0.08934121000000003,0.35510474876921516,True,True,False,,,,,,,,,,,,,
