case_id,experiment,latency_ms,input_tokens,output_tokens,meta_domain,meta_scenario_id,meta_variant,meta_noise_units,meta_reference_entropy_norm,meta_reference_max_probability,meta_panel_votes,meta_reference_source,meta_rationale,question_id,type,label,pred,confidence_top,reported_confidence,entropy_norm,correct,p_label,nll,brier,target_distribution_json,pred_distribution_json,distribution_tv,distribution_jsd,target_kl,soft_brier,meta_repetition
case_875dfea922b32407,semantic_adjudication,206.32083318196237,211,0,policy_compliance,policy_prohibited_clear,20.0,0.0,0.0,1.0,"allowed:0,review:0,prohibited:20,insufficient:0",benchmark_authored_adjudication,The proposal directly violates an explicit prohibition.,target,choice,prohibited,prohibited,0.9985679227330075,0.9985679227330075,0.008420749488968227,1,0.9985679227330075,0.0014331036696841192,3.4525666586268804e-06,"{""allowed"": 0.0, ""insufficient"": 0.0, ""prohibited"": 1.0, ""review"": 0.0}","{""allowed"": 0.0011692028307038547, ""insufficient"": 0.00013964136457681223, ""prohibited"": 0.9985679227330075, ""review"": 0.00012323307171172303}",0.0014320772669924248,0.0004965766993561997,0.001433103669684104,3.4525666586268804e-06,
case_b294f6e384da29f2,semantic_adjudication,207.5172911863774,232,0,policy_compliance,policy_prohibited_clear,21.0,2.0,0.0,1.0,"allowed:0,review:0,prohibited:20,insufficient:0",benchmark_authored_adjudication,The proposal directly violates an explicit prohibition.,target,choice,prohibited,prohibited,0.9992071222130237,0.9992071222130237,0.0051590082931276685,1,0.9992071222130237,0.000793192280816658,9.251820218969592e-07,"{""allowed"": 0.0, ""insufficient"": 0.0, ""prohibited"": 1.0, ""review"": 0.0}","{""allowed"": 7.479248153446811e-05, ""insufficient"": 0.0004877082436468965, ""prohibited"": 0.9992071222130237, ""review"": 0.00023037706179485938}",0.0007928777869762833,0.00027486911435100557,0.0007931922808166453,9.251820218969592e-07,
case_a3276d7307b81226,semantic_adjudication,263.6711250524968,277,0,policy_compliance,policy_prohibited_clear,22.0,6.0,0.0,1.0,"allowed:0,review:0,prohibited:20,insufficient:0",benchmark_authored_adjudication,The proposal directly violates an explicit prohibition.,target,choice,prohibited,prohibited,0.9835955655253837,0.9835955655253837,0.06630316342562705,1,0.9835955655253837,0.016540477062845088,0.00046924884273752903,"{""allowed"": 0.0, ""insufficient"": 0.0, ""prohibited"": 1.0, ""review"": 0.0}","{""allowed"": 0.0006985243796152308, ""insufficient"": 0.0016756728764926714, ""prohibited"": 0.9835955655253837, ""review"": 0.014030237218508478}",0.01640443447461632,0.005719260512267604,0.016540477062845102,0.00046924884273752903,
case_eb2930a2a388fea3,semantic_adjudication,264.799291966483,320,0,policy_compliance,policy_prohibited_clear,23.0,12.0,0.0,1.0,"allowed:0,review:0,prohibited:20,insufficient:0",benchmark_authored_adjudication,The proposal directly violates an explicit prohibition.,target,choice,prohibited,prohibited,0.9951695388830797,0.9951695388830797,0.024564887895020267,1,0.9951695388830797,0.004842165501148202,3.7150258663065313e-05,"{""allowed"": 0.0, ""insufficient"": 0.0, ""prohibited"": 1.0, ""review"": 0.0}","{""allowed"": 0.0009074771551766843, ""insufficient"": 0.003589141773021488, ""prohibited"": 0.9951695388830797, ""review"": 0.00033384218872224887}",0.004830461116920368,0.0016770339856645334,0.004842165501148245,3.7150258663065313e-05,
case_601411a607de7c0d,semantic_adjudication,355.56541685946286,423,0,policy_compliance,policy_prohibited_clear,24.0,24.0,0.0,1.0,"allowed:0,review:0,prohibited:20,insufficient:0",benchmark_authored_adjudication,The proposal directly violates an explicit prohibition.,target,choice,prohibited,prohibited,0.9973587999766809,0.9973587999766809,0.0147392799298583,1,0.9973587999766809,0.002644694145907899,1.0526578395512172e-05,"{""allowed"": 0.0, ""insufficient"": 0.0, ""prohibited"": 1.0, ""review"": 0.0}","{""allowed"": 0.0001394722788813973, ""insufficient"": 0.0008026075492795064, ""prohibited"": 0.9973587999766809, ""review"": 0.0016991201951581732}",0.0026412000233191056,0.0009162433202547565,0.002644694145907909,1.0526578395512172e-05,
case_c37201f59e5ef8a9,semantic_adjudication,205.72725008241832,209,0,policy_compliance,policy_prohibited_clear,25.0,0.0,0.0,1.0,"allowed:0,review:0,prohibited:20,insufficient:0",benchmark_authored_adjudication,The proposal directly violates an explicit prohibition.,target,choice,prohibited,prohibited,0.9998501742567082,0.9998501742567082,0.0011633905863605277,1,0.9998501742567082,0.00014983696828969556,3.1724983858466243e-08,"{""allowed"": 0.0, ""insufficient"": 0.0, ""prohibited"": 1.0, ""review"": 0.0}","{""allowed"": 5.828592968954539e-05, ""insufficient"": 7.484061515665093e-05, ""prohibited"": 0.9998501742567082, ""review"": 1.6699198445510523e-05}",0.00014982574329175808,5.192845194830756e-05,0.00014983696828966384,3.1724983858466243e-08,
case_e41db4ea65b9ee7a,semantic_adjudication,207.08237518556416,239,0,policy_compliance,policy_prohibited_clear,26.0,2.0,0.0,1.0,"allowed:0,review:0,prohibited:20,insufficient:0",benchmark_authored_adjudication,The proposal directly violates an explicit prohibition.,target,choice,prohibited,prohibited,0.9971877423667883,0.9971877423667883,0.015527916473743492,1,0.9971877423667883,0.0028162194592364744,1.2148090741018587e-05,"{""allowed"": 0.0, ""insufficient"": 0.0, ""prohibited"": 1.0, ""review"": 0.0}","{""allowed"": 0.0001790552358675031, ""insufficient"": 0.0019250252018475377, ""prohibited"": 0.9971877423667883, ""review"": 0.0007081771954966151}",0.002812257633211673,0.0009756442162411471,0.0028162194592365134,1.2148090741018587e-05,
case_5f00d0e9893dcb7c,semantic_adjudication,261.6536661516875,266,0,policy_compliance,policy_prohibited_clear,27.0,6.0,0.0,1.0,"allowed:0,review:0,prohibited:20,insufficient:0",benchmark_authored_adjudication,The proposal directly violates an explicit prohibition.,target,choice,prohibited,prohibited,0.9980801911392154,0.9980801911392154,0.011198554855421972,1,0.9980801911392154,0.0019216540558082632,5.6193575109461885e-06,"{""allowed"": 0.0, ""insufficient"": 0.0, ""prohibited"": 1.0, ""review"": 0.0}","{""allowed"": 0.0013242332661991903, ""insufficient"": 0.000260756990808404, ""prohibited"": 0.9980801911392154, ""review"": 0.00033481860377700253}",0.0019198088607845871,0.0006658162005229299,0.0019216540558082277,5.6193575109461885e-06,
case_8ac489efdd46fa6d,semantic_adjudication,305.38483313284814,326,0,policy_compliance,policy_prohibited_clear,28.0,12.0,0.0,1.0,"allowed:0,review:0,prohibited:20,insufficient:0",benchmark_authored_adjudication,The proposal directly violates an explicit prohibition.,target,choice,prohibited,prohibited,0.9972493468224045,0.9972493468224045,0.01575966325571598,1,0.9972493468224045,0.002754443175622695,1.035143431616301e-05,"{""allowed"": 0.0, ""insufficient"": 0.0, ""prohibited"": 1.0, ""review"": 0.0}","{""allowed"": 0.000802519468713198, ""insufficient"": 0.0013231309182184156, ""prohibited"": 0.9972493468224045, ""review"": 0.0006250027906638864}",0.002750653177595493,0.0009542508118090903,0.002754443175622668,1.035143431616301e-05,
case_f8192495072f9581,semantic_adjudication,356.04483308270574,428,0,policy_compliance,policy_prohibited_clear,29.0,24.0,0.0,1.0,"allowed:0,review:0,prohibited:20,insufficient:0",benchmark_authored_adjudication,The proposal directly violates an explicit prohibition.,target,choice,prohibited,prohibited,0.9948736518512061,0.9948736518512061,0.02549978862576184,1,0.9948736518512061,0.005139532950690595,4.3518878236512545e-05,"{""allowed"": 0.0, ""insufficient"": 0.0, ""prohibited"": 1.0, ""review"": 0.0}","{""allowed"": 0.0040658212252659524, ""insufficient"": 0.00025991925498008756, ""prohibited"": 0.9948736518512061, ""review"": 0.0008006076685478876}",0.005126348148793898,0.0017799502587314002,0.0051395329506906005,4.3518878236512545e-05,
case_192a3c1e9866730b,semantic_adjudication,205.83370910026133,209,0,policy_compliance,policy_insufficient,0.0,0.0,0.745234285366414,0.6,"allowed:2,review:5,prohibited:1,insufficient:12",benchmark_authored_adjudication,Both classification of the data and safeguards are unspecified.,target,choice,insufficient,insufficient,0.9984708216868424,0.9984708216868424,0.009370404281789774,1,0.9984708216868424,0.0015303486996195244,3.256349238665792e-06,"{""allowed"": 0.1, ""insufficient"": 0.6, ""prohibited"": 0.05, ""review"": 0.25}","{""allowed"": 0.0002955920248759278, ""insufficient"": 0.9984708216868424, ""prohibited"": 0.0008035024298576486, ""review"": 0.0004300838584240848}",0.3984708216868424,0.1595988642890714,2.0746662611829487,0.23342540312153962,
case_251b82659f7d48d2,semantic_adjudication,207.04954187385738,230,0,policy_compliance,policy_insufficient,1.0,2.0,0.745234285366414,0.6,"allowed:2,review:5,prohibited:1,insufficient:12",benchmark_authored_adjudication,Both classification of the data and safeguards are unspecified.,target,choice,insufficient,insufficient,0.9975079617949204,0.9975079617949204,0.014489295494003683,1,0.9975079617949204,0.002495148500678882,8.404412598084053e-06,"{""allowed"": 0.1, ""insufficient"": 0.6, ""prohibited"": 0.05, ""review"": 0.25}","{""allowed"": 0.0005517060627667929, ""insufficient"": 0.9975079617949204, ""prohibited"": 0.0010307226214549086, ""review"": 0.0009096095208578313}",0.39750796179492043,0.15724072946374315,1.8131310609840077,0.23234655561340667,
case_d44fce88a0b22b5b,semantic_adjudication,262.1636660769582,274,0,policy_compliance,policy_insufficient,2.0,6.0,0.745234285366414,0.6,"allowed:2,review:5,prohibited:1,insufficient:12",benchmark_authored_adjudication,Both classification of the data and safeguards are unspecified.,target,choice,insufficient,insufficient,0.9981583028132397,0.9981583028132397,0.011067857648358265,1,0.9981583028132397,0.001843395196157199,4.669060089743962e-06,"{""allowed"": 0.1, ""insufficient"": 0.6, ""prohibited"": 0.05, ""review"": 0.25}","{""allowed"": 0.0005520657562192913, ""insufficient"": 0.9981583028132397, ""prohibited"": 0.000910202555103897, ""review"": 0.0003794288754371494}",0.3981583028132397,0.15891413667060972,2.037479307679486,0.2331401634662087,
case_80210e9cc319e5d5,semantic_adjudication,267.08399993367493,318,0,policy_compliance,policy_insufficient,3.0,12.0,0.745234285366414,0.6,"allowed:2,review:5,prohibited:1,insufficient:12",benchmark_authored_adjudication,Both classification of the data and safeguards are unspecified.,target,choice,insufficient,insufficient,0.9997938743336826,0.9997938743336826,0.0015574330325943968,1,0.9997938743336826,0.00020614691313227508,5.967890349921777e-08,"{""allowed"": 0.1, ""insufficient"": 0.6, ""prohibited"": 0.05, ""review"": 0.25}","{""allowed"": 3.119645326816073e-05, ""insufficient"": 0.9997938743336826, ""prohibited"": 6.60428920869528e-05, ""review"": 0.00010888632096231227}",0.39979387433368263,0.16307577080083557,2.7670920593964614,0.23476787240550612,
case_ce2a17db76c1ab3d,semantic_adjudication,355.2745839115232,424,0,policy_compliance,policy_insufficient,4.0,24.0,0.745234285366414,0.6,"allowed:2,review:5,prohibited:1,insufficient:12",benchmark_authored_adjudication,Both classification of the data and safeguards are unspecified.,target,choice,insufficient,insufficient,0.9968993785501846,0.9968993785501846,0.017223193202177127,1,0.9968993785501846,0.0031054383359735765,1.4011795147063522e-05,"{""allowed"": 0.1, ""insufficient"": 0.6, ""prohibited"": 0.05, ""review"": 0.25}","{""allowed"": 0.0005513694648861956, ""insufficient"": 0.9968993785501846, ""prohibited"": 0.0006247834562040763, ""review"": 0.001924468528725037}",0.39689937855018464,0.15558370379574277,1.6512413508193022,0.2313985281323346,
case_4b647d2d23f77719,semantic_adjudication,206.7910002078861,207,0,policy_compliance,policy_insufficient,5.0,0.0,0.745234285366414,0.6,"allowed:2,review:5,prohibited:1,insufficient:12",benchmark_authored_adjudication,Both classification of the data and safeguards are unspecified.,target,choice,insufficient,insufficient,0.9956398899986252,0.9956398899986252,0.022988137374625826,1,0.9956398899986252,0.00436964300102997,2.7515929213599776e-05,"{""allowed"": 0.1, ""insufficient"": 0.6, ""prohibited"": 0.05, ""review"": 0.25}","{""allowed"": 0.0002601194412530318, ""insufficient"": 0.9956398899986252, ""prohibited"": 0.0021779534162805776, ""review"": 0.0019220371438411475}",0.3956398899986252,0.1538508648070272,1.6650055554843588,0.23030859012631452,
case_5d5bbe646c4c5b0b,semantic_adjudication,207.47795887291431,238,0,policy_compliance,policy_insufficient,6.0,2.0,0.745234285366414,0.6,"allowed:2,review:5,prohibited:1,insufficient:12",benchmark_authored_adjudication,Both classification of the data and safeguards are unspecified.,target,choice,insufficient,insufficient,0.9983407381495121,0.9983407381495121,0.0100462242071914,1,0.9983407381495121,0.001660639950061838,3.843063387340388e-06,"{""allowed"": 0.1, ""insufficient"": 0.6, ""prohibited"": 0.05, ""review"": 0.25}","{""allowed"": 0.0006256867947470399, ""insufficient"": 0.9983407381495121, ""prohibited"": 0.00023017730839989194, ""review"": 0.0008033977473410851}",0.39834073814951204,0.1589426875537009,1.9060465524333905,0.2331265796195371,
case_790d34f464b43065,semantic_adjudication,262.6603750977665,270,0,policy_compliance,policy_insufficient,7.0,6.0,0.745234285366414,0.6,"allowed:2,review:5,prohibited:1,insufficient:12",benchmark_authored_adjudication,Both classification of the data and safeguards are unspecified.,target,choice,insufficient,insufficient,0.998025164243842,0.998025164243842,0.011286844528489465,1,0.998025164243842,0.0019767883153692066,6.2829565828130314e-06,"{""allowed"": 0.1, ""insufficient"": 0.6, ""prohibited"": 0.05, ""review"": 0.25}","{""allowed"": 0.00013956546434575404, ""insufficient"": 0.998025164243842, ""prohibited"": 0.00033480014431007524, ""review"": 0.001500470147502071}",0.3980251642438421,0.15823598426272245,1.8813627007986982,0.23261478617060524,
case_632fe6c8e5213cd4,semantic_adjudication,305.8744999580085,325,0,policy_compliance,policy_insufficient,8.0,12.0,0.745234285366414,0.6,"allowed:2,review:5,prohibited:1,insufficient:12",benchmark_authored_adjudication,Both classification of the data and safeguards are unspecified.,target,choice,insufficient,insufficient,0.9955526760774053,0.9955526760774053,0.023999336112986144,1,0.9955526760774053,0.004457242686526535,2.6770767241169275e-05,"{""allowed"": 0.1, ""insufficient"": 0.6, ""prohibited"": 0.05, ""review"": 0.25}","{""allowed"": 0.0014967529118884767, ""insufficient"": 0.9955526760774053, ""prohibited"": 0.0019218687813661918, ""review"": 0.0010287022293401188}",0.39555267607740524,0.15359363302250859,1.6525931551698554,0.23046302305398106,
case_a4a0e746b337573c,semantic_adjudication,354.68075005337596,422,0,policy_compliance,policy_insufficient,9.0,24.0,0.745234285366414,0.6,"allowed:2,review:5,prohibited:1,insufficient:12",benchmark_authored_adjudication,Both classification of the data and safeguards are unspecified.,target,choice,insufficient,insufficient,0.9976125398198752,0.9976125398198752,0.013576351478587354,1,0.9976125398198752,0.002390314707465974,8.483545925768393e-06,"{""allowed"": 0.1, ""insufficient"": 0.6, ""prohibited"": 0.05, ""review"": 0.25}","{""allowed"": 0.000708478875768243, ""insufficient"": 0.9976125398198752, ""prohibited"": 0.00017913151258544375, ""review"": 0.0014998497917710994}",0.3976125398198752,0.15716628760950302,1.7505262271907949,0.2321889815795282,
case_26c83c17e4c6b32e,semantic_adjudication,207.02979201450944,213,0,policy_compliance,policy_insufficient,10.0,0.0,0.745234285366414,0.6,"allowed:2,review:5,prohibited:1,insufficient:12",benchmark_authored_adjudication,Both classification of the data and safeguards are unspecified.,target,choice,insufficient,insufficient,0.9998248551065728,0.9998248551065728,0.0013446102175349505,1,0.9998248551065728,0.000175160233085163,4.2819604385078696e-08,"{""allowed"": 0.1, ""insufficient"": 0.6, ""prohibited"": 0.05, ""review"": 0.25}","{""allowed"": 6.604493856862596e-05, ""insufficient"": 0.9998248551065728, ""prohibited"": 2.4296575092828355e-05, ""review"": 8.480337976569623e-05}",0.39982485510657284,0.16317692206863305,2.804561072716414,0.2348018865697568,
case_4e2752093ebc791b,semantic_adjudication,208.64025014452636,233,0,policy_compliance,policy_insufficient,11.0,2.0,0.745234285366414,0.6,"allowed:2,review:5,prohibited:1,insufficient:12",benchmark_authored_adjudication,Both classification of the data and safeguards are unspecified.,target,choice,insufficient,insufficient,0.9987334918633503,0.9987334918633503,0.007953537232759208,1,0.9987334918633503,0.0012673108359015153,2.2080504007150933e-06,"{""allowed"": 0.1, ""insufficient"": 0.6, ""prohibited"": 0.05, ""review"": 0.25}","{""allowed"": 0.0003796475214513458, ""insufficient"": 0.9987334918633503, ""prohibited"": 0.0002609276712130756, ""review"": 0.000625932943985417}",0.3987334918633502,0.1599416917110557,2.0119032233192304,0.23357401279767664,
