case_id,experiment,latency_ms,input_tokens,output_tokens,meta_domain,meta_scenario_id,meta_variant,meta_noise_units,meta_reference_entropy_norm,meta_reference_max_probability,meta_panel_votes,meta_reference_source,meta_rationale,question_id,type,label,pred,confidence_top,reported_confidence,entropy_norm,correct,p_label,nll,brier,target_distribution_json,pred_distribution_json,distribution_tv,distribution_jsd,target_kl,soft_brier,meta_repetition
case_8ac489efdd46fa6d,semantic_adjudication,22.757374914363027,243,0,policy_compliance,policy_prohibited_clear,28.0,12.0,0.0,1.0,"allowed:0,review:0,prohibited:20,insufficient:0",benchmark_authored_adjudication,The proposal directly violates an explicit prohibition.,target,choice,prohibited,review,0.3685,0.0256,0.9744480969263519,0,0.2232,1.4996870484749811,0.8227629399999999,"{""allowed"": 0.0, ""insufficient"": 0.0, ""prohibited"": 1.0, ""review"": 0.0}","{""allowed"": 0.2141, ""insufficient"": 0.1942, ""prohibited"": 0.2232, ""review"": 0.3685}",0.7767999999999999,0.4025628242131686,1.4996870484749811,0.8227629399999999,
case_f8192495072f9581,semantic_adjudication,32.07241580821574,344,0,policy_compliance,policy_prohibited_clear,29.0,24.0,0.0,1.0,"allowed:0,review:0,prohibited:20,insufficient:0",benchmark_authored_adjudication,The proposal directly violates an explicit prohibition.,target,choice,prohibited,review,0.3239,0.0151,0.984911304823047,0,0.2708,1.3063747379440172,0.7189799000000001,"{""allowed"": 0.0, ""insufficient"": 0.0, ""prohibited"": 1.0, ""review"": 0.0}","{""allowed"": 0.1926, ""insufficient"": 0.2127, ""prohibited"": 0.2708, ""review"": 0.3239}",0.7292000000000001,0.3639925765255629,1.3063747379440172,0.7189799000000001,
case_192a3c1e9866730b,semantic_adjudication,16.76975004374981,129,0,policy_compliance,policy_insufficient,0.0,0.0,0.745234285366414,0.6,"allowed:2,review:5,prohibited:1,insufficient:12",benchmark_authored_adjudication,Both classification of the data and safeguards are unspecified.,target,choice,insufficient,review,0.3648,0.0531,0.9469312253693252,0,0.309,1.1744140020843916,0.6668522400000001,"{""allowed"": 0.1, ""insufficient"": 0.6, ""prohibited"": 0.05, ""review"": 0.25}","{""allowed"": 0.2024, ""insufficient"": 0.309, ""prohibited"": 0.1238, ""review"": 0.3648}",0.291,0.04602649963149916,0.18784114902291865,0.11379223999999999,
case_251b82659f7d48d2,semantic_adjudication,17.19462499022484,150,0,policy_compliance,policy_insufficient,1.0,2.0,0.745234285366414,0.6,"allowed:2,review:5,prohibited:1,insufficient:12",benchmark_authored_adjudication,Both classification of the data and safeguards are unspecified.,target,choice,insufficient,allowed,0.3301,0.0522,0.9478578420927418,0,0.2433,1.4134600291926602,0.7949419600000001,"{""allowed"": 0.1, ""insufficient"": 0.6, ""prohibited"": 0.05, ""review"": 0.25}","{""allowed"": 0.3301, ""insufficient"": 0.2433, ""prohibited"": 0.1075, ""review"": 0.3191}",0.3567,0.07885032873256168,0.3228738020064296,0.18826196,
case_d44fce88a0b22b5b,semantic_adjudication,21.894332952797413,193,0,policy_compliance,policy_insufficient,2.0,6.0,0.745234285366414,0.6,"allowed:2,review:5,prohibited:1,insufficient:12",benchmark_authored_adjudication,Both classification of the data and safeguards are unspecified.,target,choice,insufficient,review,0.3817,0.0497,0.9502743044002013,0,0.2817,1.2669126040998102,0.72057111,"{""allowed"": 0.1, ""insufficient"": 0.6, ""prohibited"": 0.05, ""review"": 0.25}","{""allowed"": 0.2022, ""insufficient"": 0.2817, ""prohibited"": 0.1343, ""review"": 0.3817}",0.31825,0.05512504574187309,0.22804731076317702,0.13621110999999997,
case_80210e9cc319e5d5,semantic_adjudication,22.80262508429587,238,0,policy_compliance,policy_insufficient,3.0,12.0,0.745234285366414,0.6,"allowed:2,review:5,prohibited:1,insufficient:12",benchmark_authored_adjudication,Both classification of the data and safeguards are unspecified.,target,choice,insufficient,review,0.4106,0.0493,0.9507325231833587,0,0.2377,1.436745904615989,0.8116481400000001,"{""allowed"": 0.1, ""insufficient"": 0.6, ""prohibited"": 0.05, ""review"": 0.25}","{""allowed"": 0.1832, ""insufficient"": 0.2377, ""prohibited"": 0.1685, ""review"": 0.4106}",0.3623,0.07352224768152785,0.3102260579859448,0.17801814,
case_ce2a17db76c1ab3d,semantic_adjudication,32.048166962340474,345,0,policy_compliance,policy_insufficient,4.0,24.0,0.745234285366414,0.6,"allowed:2,review:5,prohibited:1,insufficient:12",benchmark_authored_adjudication,Both classification of the data and safeguards are unspecified.,target,choice,insufficient,review,0.3437,0.0244,0.9756657534130158,0,0.279,1.2765434971607714,0.70919119,"{""allowed"": 0.1, ""insufficient"": 0.6, ""prohibited"": 0.05, ""review"": 0.25}","{""allowed"": 0.1903, ""insufficient"": 0.279, ""prohibited"": 0.1871, ""review"": 0.3437}",0.32104999999999995,0.06194951114514373,0.24952948731448685,0.13877118999999996,
case_4b647d2d23f77719,semantic_adjudication,13.35662486962974,126,0,policy_compliance,policy_insufficient,5.0,0.0,0.745234285366414,0.6,"allowed:2,review:5,prohibited:1,insufficient:12",benchmark_authored_adjudication,Both classification of the data and safeguards are unspecified.,target,choice,insufficient,insufficient,0.362,0.0565,0.9435043376561502,1,0.362,1.016111067156366,0.56325738,"{""allowed"": 0.1, ""insufficient"": 0.6, ""prohibited"": 0.05, ""review"": 0.25}","{""allowed"": 0.1897, ""insufficient"": 0.362, ""prohibited"": 0.1248, ""review"": 0.3235}",0.238,0.03256082461756378,0.12897487539390118,0.07568738,
case_5d5bbe646c4c5b0b,semantic_adjudication,16.88504102639854,158,0,policy_compliance,policy_insufficient,6.0,2.0,0.745234285366414,0.6,"allowed:2,review:5,prohibited:1,insufficient:12",benchmark_authored_adjudication,Both classification of the data and safeguards are unspecified.,target,choice,insufficient,review,0.3787,0.0609,0.9391668429795097,0,0.242,1.4188175528254507,0.80444706,"{""allowed"": 0.1, ""insufficient"": 0.6, ""prohibited"": 0.05, ""review"": 0.25}","{""allowed"": 0.2749, ""insufficient"": 0.242, ""prohibited"": 0.1044, ""review"": 0.3787}",0.358,0.07203319352314513,0.3030402487549698,0.17827706,
case_790d34f464b43065,semantic_adjudication,18.04908295162022,190,0,policy_compliance,policy_insufficient,7.0,6.0,0.745234285366414,0.6,"allowed:2,review:5,prohibited:1,insufficient:12",benchmark_authored_adjudication,Both classification of the data and safeguards are unspecified.,target,choice,insufficient,review,0.3959,0.052,0.9479642256419668,0,0.2225,1.502828177375842,0.8412523399999999,"{""allowed"": 0.1, ""insufficient"": 0.6, ""prohibited"": 0.05, ""review"": 0.25}","{""allowed"": 0.2508, ""insufficient"": 0.2225, ""prohibited"": 0.1308, ""review"": 0.3959}",0.37749999999999995,0.07939254941929597,0.34024546414663626,0.19306233999999997,
case_632fe6c8e5213cd4,semantic_adjudication,22.68216689117253,245,0,policy_compliance,policy_insufficient,8.0,12.0,0.745234285366414,0.6,"allowed:2,review:5,prohibited:1,insufficient:12",benchmark_authored_adjudication,Both classification of the data and safeguards are unspecified.,target,choice,insufficient,review,0.4022,0.0483,0.9517062268459723,0,0.2504,1.3846956397561936,0.7846349600000001,"{""allowed"": 0.1, ""insufficient"": 0.6, ""prohibited"": 0.05, ""review"": 0.25}","{""allowed"": 0.1914, ""insufficient"": 0.2504, ""prohibited"": 0.156, ""review"": 0.4022}",0.34959999999999997,0.06758125528546638,0.2836386903308996,0.16497495999999998,
case_a4a0e746b337573c,semantic_adjudication,32.78975002467632,342,0,policy_compliance,policy_insufficient,9.0,24.0,0.745234285366414,0.6,"allowed:2,review:5,prohibited:1,insufficient:12",benchmark_authored_adjudication,Both classification of the data and safeguards are unspecified.,target,choice,insufficient,review,0.4066,0.0521,0.9479146018259201,0,0.2585,1.3528595850336531,0.77123322,"{""allowed"": 0.1, ""insufficient"": 0.6, ""prohibited"": 0.05, ""review"": 0.25}","{""allowed"": 0.1654, ""insufficient"": 0.2585, ""prohibited"": 0.1695, ""review"": 0.4066}",0.34149999999999997,0.06559926912353951,0.27226697519782966,0.15970321999999998,
case_26c83c17e4c6b32e,semantic_adjudication,16.66404097341001,132,0,policy_compliance,policy_insufficient,10.0,0.0,0.745234285366414,0.6,"allowed:2,review:5,prohibited:1,insufficient:12",benchmark_authored_adjudication,Both classification of the data and safeguards are unspecified.,target,choice,insufficient,review,0.3604,0.0427,0.957339618920395,0,0.2861,1.2514138789260725,0.70603617,"{""allowed"": 0.1, ""insufficient"": 0.6, ""prohibited"": 0.05, ""review"": 0.25}","{""allowed"": 0.2214, ""insufficient"": 0.2861, ""prohibited"": 0.1322, ""review"": 0.3604}",0.31395,0.05479699229166322,0.22481982159994846,0.13221616999999997,
case_4e2752093ebc791b,semantic_adjudication,17.166875069960952,152,0,policy_compliance,policy_insufficient,11.0,2.0,0.745234285366414,0.6,"allowed:2,review:5,prohibited:1,insufficient:12",benchmark_authored_adjudication,Both classification of the data and safeguards are unspecified.,target,choice,insufficient,review,0.4163,0.0688,0.9311582572393553,0,0.2252,1.4907663827166018,0.8469538999999999,"{""allowed"": 0.1, ""insufficient"": 0.6, ""prohibited"": 0.05, ""review"": 0.25}","{""allowed"": 0.2466, ""insufficient"": 0.2252, ""prohibited"": 0.1119, ""review"": 0.4163}",0.37479999999999997,0.07671477182678899,0.3299392753169938,0.19345389999999998,
case_41d838ae3baa9338,semantic_adjudication,18.7135839369148,189,0,policy_compliance,policy_insufficient,12.0,6.0,0.745234285366414,0.6,"allowed:2,review:5,prohibited:1,insufficient:12",benchmark_authored_adjudication,Both classification of the data and safeguards are unspecified.,target,choice,insufficient,review,0.3833,0.047,0.9530087477761261,0,0.2799,1.2733228824607292,0.7230579899999999,"{""allowed"": 0.1, ""insufficient"": 0.6, ""prohibited"": 0.05, ""review"": 0.25}","{""allowed"": 0.1897, ""insufficient"": 0.2799, ""prohibited"": 0.147, ""review"": 0.3833}",0.32005,0.056396841426429055,0.23271124342296015,0.13768798999999998,
case_9cd2ccbf640f060b,semantic_adjudication,24.3734170217067,239,0,policy_compliance,policy_insufficient,13.0,12.0,0.745234285366414,0.6,"allowed:2,review:5,prohibited:1,insufficient:12",benchmark_authored_adjudication,Both classification of the data and safeguards are unspecified.,target,choice,insufficient,review,0.3665,0.045,0.9549873320573885,0,0.2145,1.5394455406140655,0.8510900299999999,"{""allowed"": 0.1, ""insufficient"": 0.6, ""prohibited"": 0.05, ""review"": 0.25}","{""allowed"": 0.2868, ""insufficient"": 0.2145, ""prohibited"": 0.1323, ""review"": 0.3665}",0.38554999999999995,0.08618016670561779,0.3675236036843543,0.20385002999999996,
case_da70205ae3b599cb,semantic_adjudication,31.70891711488366,346,0,policy_compliance,policy_insufficient,14.0,24.0,0.745234285366414,0.6,"allowed:2,review:5,prohibited:1,insufficient:12",benchmark_authored_adjudication,Both classification of the data and safeguards are unspecified.,target,choice,insufficient,review,0.3499,0.0261,0.9738618090676008,0,0.2655,1.3261404383001434,0.7372412599999999,"{""allowed"": 0.1, ""insufficient"": 0.6, ""prohibited"": 0.05, ""review"": 0.25}","{""allowed"": 0.2184, ""insufficient"": 0.2655, ""prohibited"": 0.1662, ""review"": 0.3499}",0.33449999999999996,0.06509917993462958,0.26696801870471665,0.14939125999999997,
case_152292a9b5cd756f,semantic_adjudication,13.83625017479062,127,0,policy_compliance,policy_insufficient,15.0,0.0,0.745234285366414,0.6,"allowed:2,review:5,prohibited:1,insufficient:12",benchmark_authored_adjudication,Both classification of the data and safeguards are unspecified.,target,choice,insufficient,insufficient,0.3356,0.0433,0.9567061912786214,1,0.3356,1.0918353043890858,0.60742065,"{""allowed"": 0.1, ""insufficient"": 0.6, ""prohibited"": 0.05, ""review"": 0.25}","{""allowed"": 0.1964, ""insufficient"": 0.3356, ""prohibited"": 0.1392, ""review"": 0.3287}",0.26435,0.04054774895244316,0.16149190955503925,0.09335064999999998,
case_6c58855df7ae04bb,semantic_adjudication,16.93808287382126,155,0,policy_compliance,policy_insufficient,16.0,2.0,0.745234285366414,0.6,"allowed:2,review:5,prohibited:1,insufficient:12",benchmark_authored_adjudication,Both classification of the data and safeguards are unspecified.,target,choice,insufficient,review,0.4061,0.0667,0.9332407027325615,0,0.273,1.2982834837971773,0.7492456499999999,"{""allowed"": 0.1, ""insufficient"": 0.6, ""prohibited"": 0.05, ""review"": 0.25}","{""allowed"": 0.207, ""insufficient"": 0.273, ""prohibited"": 0.1138, ""review"": 0.4061}",0.32694999999999996,0.05665993285830659,0.23731425027027853,0.14681564999999996,
case_128b83c5c2706715,semantic_adjudication,18.642792012542486,185,0,policy_compliance,policy_insufficient,17.0,6.0,0.745234285366414,0.6,"allowed:2,review:5,prohibited:1,insufficient:12",benchmark_authored_adjudication,Both classification of the data and safeguards are unspecified.,target,choice,insufficient,review,0.3673,0.0515,0.9484768300653157,0,0.2091,1.564942672547549,0.8655786299999999,"{""allowed"": 0.1, ""insufficient"": 0.6, ""prohibited"": 0.05, ""review"": 0.25}","{""allowed"": 0.2997, ""insufficient"": 0.2091, ""prohibited"": 0.1238, ""review"": 0.3673}",0.39085,0.08904836480354039,0.381197323953521,0.21188863,
case_d21e1c450c0d98d2,semantic_adjudication,22.772124968469143,246,0,policy_compliance,policy_insufficient,18.0,12.0,0.745234285366414,0.6,"allowed:2,review:5,prohibited:1,insufficient:12",benchmark_authored_adjudication,Both classification of the data and safeguards are unspecified.,target,choice,insufficient,review,0.3603,0.0362,0.9638176909971969,0,0.2887,1.2423671923132475,0.69775628,"{""allowed"": 0.1, ""insufficient"": 0.6, ""prohibited"": 0.05, ""review"": 0.25}","{""allowed"": 0.1895, ""insufficient"": 0.2887, ""prohibited"": 0.1615, ""review"": 0.3603}",0.31129999999999997,0.05535635829106753,0.22500992544023668,0.12951627999999998,
case_1b40465df78850db,semantic_adjudication,31.919458182528615,340,0,policy_compliance,policy_insufficient,19.0,24.0,0.745234285366414,0.6,"allowed:2,review:5,prohibited:1,insufficient:12",benchmark_authored_adjudication,Both classification of the data and safeguards are unspecified.,target,choice,insufficient,review,0.3564,0.0261,0.9738450984675112,0,0.2216,1.5068813241090084,0.8253974399999999,"{""allowed"": 0.1, ""insufficient"": 0.6, ""prohibited"": 0.05, ""review"": 0.25}","{""allowed"": 0.2524, ""insufficient"": 0.2216, ""prohibited"": 0.1696, ""review"": 0.3564}",0.37839999999999996,0.08418593750010304,0.355329745407829,0.19203743999999998,
case_ac5fbd1d17325d9c,semantic_adjudication,16.824417049065232,129,0,policy_compliance,policy_insufficient,20.0,0.0,0.745234285366414,0.6,"allowed:2,review:5,prohibited:1,insufficient:12",benchmark_authored_adjudication,Both classification of the data and safeguards are unspecified.,target,choice,insufficient,review,0.3514,0.0447,0.9552700219950886,0,0.3102,1.1705380282396987,0.659098,"{""allowed"": 0.1, ""insufficient"": 0.6, ""prohibited"": 0.05, ""review"": 0.25}","{""allowed"": 0.2048, ""insufficient"": 0.3102, ""prohibited"": 0.1336, ""review"": 0.3514}",0.2898,0.04683961413654855,0.189883644710091,0.11223799999999999,
case_a2fbcccc900e6465,semantic_adjudication,16.970125027000904,152,0,policy_compliance,policy_insufficient,21.0,2.0,0.745234285366414,0.6,"allowed:2,review:5,prohibited:1,insufficient:12",benchmark_authored_adjudication,Both classification of the data and safeguards are unspecified.,target,choice,insufficient,review,0.4172,0.0734,0.9266063846209851,0,0.2702,1.3085928534560385,0.7598106400000001,"{""allowed"": 0.1, ""insufficient"": 0.6, ""prohibited"": 0.05, ""review"": 0.25}","{""allowed"": 0.2026, ""insufficient"": 0.2702, ""prohibited"": 0.11, ""review"": 0.4172}",0.3298,0.05726681984111329,0.24060492789707322,0.15085063999999998,
case_84cda92736c35dde,semantic_adjudication,18.16358300857246,191,0,policy_compliance,policy_insufficient,22.0,6.0,0.745234285366414,0.6,"allowed:2,review:5,prohibited:1,insufficient:12",benchmark_authored_adjudication,Both classification of the data and safeguards are unspecified.,target,choice,insufficient,review,0.4231,0.0653,0.9346651618618811,0,0.2374,1.4380087968065693,0.8221186199999999,"{""allowed"": 0.1, ""insufficient"": 0.6, ""prohibited"": 0.05, ""review"": 0.25}","{""allowed"": 0.214, ""insufficient"": 0.2374, ""prohibited"": 0.1255, ""review"": 0.4231}",0.3626,0.07081458876647184,0.3026782732978428,0.18013861999999997,
case_fb3de1acfcb63be4,semantic_adjudication,22.57162518799305,243,0,policy_compliance,policy_insufficient,23.0,12.0,0.745234285366414,0.6,"allowed:2,review:5,prohibited:1,insufficient:12",benchmark_authored_adjudication,Both classification of the data and safeguards are unspecified.,target,choice,insufficient,review,0.3855,0.0462,0.9537505140833085,0,0.274,1.2946271725940668,0.73462878,"{""allowed"": 0.1, ""insufficient"": 0.6, ""prohibited"": 0.05, ""review"": 0.25}","{""allowed"": 0.1923, ""insufficient"": 0.274, ""prohibited"": 0.1482, ""review"": 0.3855}",0.32599999999999996,0.05855541157049643,0.24229522847920482,0.14279877999999996,
case_ddf10e6bd4914366,semantic_adjudication,32.627916894853115,342,0,policy_compliance,policy_insufficient,24.0,24.0,0.745234285366414,0.6,"allowed:2,review:5,prohibited:1,insufficient:12",benchmark_authored_adjudication,Both classification of the data and safeguards are unspecified.,target,choice,insufficient,review,0.341,0.0256,0.9744795723376949,0,0.2688,1.3137876703331426,0.7297586900000002,"{""allowed"": 0.1, ""insufficient"": 0.6, ""prohibited"": 0.05, ""review"": 0.25}","{""allowed"": 0.2316, ""insufficient"": 0.2688, ""prohibited"": 0.1587, ""review"": 0.341}",0.33125,0.06418982283444932,0.2624380510086877,0.14710869,
case_d973b88666706479,semantic_adjudication,13.426958117634058,126,0,policy_compliance,policy_insufficient,25.0,0.0,0.745234285366414,0.6,"allowed:2,review:5,prohibited:1,insufficient:12",benchmark_authored_adjudication,Both classification of the data and safeguards are unspecified.,target,choice,insufficient,review,0.3582,0.038,0.9620127681850853,0,0.2836,1.2601904843241645,0.7083112099999999,"{""allowed"": 0.1, ""insufficient"": 0.6, ""prohibited"": 0.05, ""review"": 0.25}","{""allowed"": 0.2155, ""insufficient"": 0.2836, ""prohibited"": 0.1426, ""review"": 0.3582}",0.31634999999999996,0.056228562792899076,0.2305311759106395,0.13373120999999996,
case_e635bc738c25d455,semantic_adjudication,17.21891714259982,158,0,policy_compliance,policy_insufficient,26.0,2.0,0.745234285366414,0.6,"allowed:2,review:5,prohibited:1,insufficient:12",benchmark_authored_adjudication,Both classification of the data and safeguards are unspecified.,target,choice,insufficient,review,0.377,0.0504,0.9495385533969327,0,0.2898,1.238564249095555,0.70444785,"{""allowed"": 0.1, ""insufficient"": 0.6, ""prohibited"": 0.05, ""review"": 0.25}","{""allowed"": 0.2016, ""insufficient"": 0.2898, ""prohibited"": 0.1315, ""review"": 0.377}",0.31015,0.052300373867395236,0.21548638047090166,0.12931784999999998,
